              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -100922.170697 	....completed....
	round 170000 		loglike -92208.089568 	....completed....
	round 171000 		loglike -92208.089568 	....completed....
	round 172000 		loglike -92208.089568 	....completed....
	round 173000 		loglike -92208.089568 	....completed....
	round 174000 		loglike -92208.089568 	....completed....
	round 175000 		loglike -92208.089568 	....completed....
	round 176000 		loglike -92208.089568 	....completed....
	round 177000 		loglike -92208.089568 	....completed....
	round 178000 		loglike -92208.089568 	....completed....
	round 179000 		loglike -92208.089568 	....completed....
	round 180000 		loglike -92208.089568 	....completed....
	round 181000 		loglike -92208.089568 	....completed....
	round 182000 		loglike -92208.089568 	....completed....
			Analysis is completed in 3 seconds (cpu time is 3 seconds)
              Maximum Pseudo-likelihood Estimation of Species Trees (MPEST_1.5)  

                                     by

                                  Liang Liu

                          Department of Statistics
                            University of Georgia
                                 lliu@uga.edu

                 Distributed under the GNU General Public License

	round 1000 		loglike -95942.681572 	....completed....
	round 2000 		loglike -92693.842494 	....completed....
	round 3000 		loglike -90861.441712 	....completed....
	round 4000 		loglike -90602.575037 	....completed....
	round 5000 		loglike -89474.044880 	....completed....
	round 6000 		loglike -88981.473731 	....completed....
	round 7000 		loglike -88440.289617 	....completed....
	round 8000 		loglike -88272.265030 	....completed....
	round 9000 		loglike -87911.408554 	....completed....
	round 10000 		loglike -87795.079527 	....completed....
	round 11000 		loglike -87425.733628 	....completed....
	round 12000 		loglike -87100.128568 	....completed....
	round 13000 		loglike -86847.824619 	....completed....
	round 14000 		loglike -86595.389905 	....completed....
	round 15000 		loglike -86479.293673 	....completed....
	round 16000 		loglike -86305.805347 	....completed....
	round 17000 		loglike -86260.307352 	....completed....
	round 18000 		loglike -86181.863417 	....completed....
	round 19000 		loglike -86111.816855 	....completed....
	round 20000 		loglike -86040.658982 	....completed....
	round 21000 		loglike -85982.850005 	....completed....
	round 22000 		loglike -85946.631531 	....completed....
	round 23000 		loglike -85910.165971 	....completed....
	round 24000 		loglike -85868.403672 	....completed....
	round 25000 		loglike -85844.629331 	....completed....
	round 26000 		loglike -85835.624044 	....completed....
	round 27000 		loglike -85822.652435 	....completed....
	round 28000 		loglike -85816.483302 	....completed....
	round 29000 		loglike -85802.996083 	....completed....
	round 30000 		loglike -85799.704330 	....completed....
	round 31000 		loglike -85796.742608 	....completed....
	round 32000 		loglike -85781.331158 	....completed....
	round 33000 		loglike -85772.792937 	....completed....
	round 34000 		loglike -85766.058324 	....completed....
	round 35000 		loglike -85764.180570 	....completed....
	round 36000 		loglike -85762.664163 	....completed....
	round 37000 		loglike -85761.256725 	....completed....
	round 38000 		loglike -85760.420885 	....completed....
	round 39000 		loglike -85758.694660 	....completed....
	round 40000 		loglike -85757.194846 	....completed....
	round 41000 		loglike -85755.562742 	....completed....
	round 42000 		loglike -85754.164594 	....completed....
	round 43000 		loglike -85754.164594 	....completed....
	round 44000 		loglike -85754.163297 	....completed....
	round 45000 		loglike -85754.163297 	....completed....
	round 46000 		loglike -85754.162700 	....completed....
	round 47000 		loglike -85754.162700 	....completed....
	round 48000 		loglike -85754.162700 	....completed....
	round 49000 		loglike -85754.162169 	....completed....
	round 50000 		loglike -85754.161528 	....completed....
	round 51000 		loglike -85754.161528 	....completed....
	round 52000 		loglike -85754.161522 	....completed....
	round 53000 		loglike -85754.161522 	....completed....
	round 54000 		loglike -85754.161522 	....completed....
	round 55000 		loglike -85754.161522 	....completed....
	round 56000 		loglike -85754.161238 	....completed....
	round 57000 		loglike -85754.161222 	....completed....
	round 58000 		loglike -85754.161209 	....completed....
	round 59000 		loglike -85754.161209 	....completed....
	round 60000 		loglike -85754.161209 	....completed....
	round 61000 		loglike -85754.161209 	....completed....
	round 62000 		loglike -85754.161209 	....completed....
	round 63000 		loglike -85754.160955 	....completed....
	round 64000 		loglike -85754.160955 	....completed....
	round 65000 		loglike -85754.160955 	....completed....
	round 66000 		loglike -85754.160955 	....completed....
	round 67000 		loglike -85754.160955 	....completed....
	round 68000 		loglike -85754.160954 	....completed....
	round 69000 		loglike -85754.160954 	....completed....
	round 70000 		loglike -85754.160954 	....completed....
	round 71000 		loglike -85754.160954 	....completed....
	round 72000 		loglike -85754.160954 	....completed....
	round 73000 		loglike -85754.160954 	....completed....
	round 74000 		loglike -85754.160937 	....completed....
	round 75000 		loglike -85754.160937 	....completed....
	round 76000 		loglike -85754.160933 	....completed....
	round 77000 		loglike -85754.160933 	....completed....
	round 78000 		loglike -85754.160933 	....completed....
	round 79000 		loglike -85754.160933 	....completed....
	round 80000 		loglike -85754.160933 	....completed....
	round 81000 		loglike -85754.160930 	....completed....
	round 82000 		loglike -85754.160930 	....completed....
	round 83000 		loglike -85754.160930 	....completed....
	round 84000 		loglike -85754.160920 	....completed....
	round 85000 		loglike -85754.160914 	....completed....
	round 86000 		loglike -85754.160914 	....completed....
	round 87000 		loglike -85754.160914 	....completed....
	round 88000 		loglike -85754.160914 	....completed....
	round 89000 		loglike -85754.160914 	....completed....
	round 90000 		loglike -85754.160914 	....completed....
	round 91000 		loglike -85754.160914 	....completed....
	round 92000 		loglike -85754.160914 	....completed....
	round 93000 		loglike -85754.160914 	....completed....
	round 94000 		loglike -85754.160914 	....completed....
	round 95000 		loglike -85754.160914 	....completed....
	round 96000 		loglike -85754.160914 	....completed....
	round 97000 		loglike -85754.160914 	....completed....
	round 98000 		loglike -85754.160914 	....completed....
	round 99000 		loglike -85754.160914 	....completed....
	round 100000 		loglike -85754.160914 	....completed....
	round 101000 		loglike -85754.160914 	....completed....
	round 102000 		loglike -85754.160864 	....completed....
	round 103000 		loglike -85754.160864 	....completed....
	round 104000 		loglike -85754.160864 	....completed....
	round 105000 		loglike -85754.160864 	....completed....
	round 106000 		loglike -85754.160864 	....completed....
	round 107000 		loglike -85754.160864 	....completed....
	round 108000 		loglike -85754.160864 	....completed....
	round 109000 		loglike -85754.160864 	....completed....
	round 110000 		loglike -85754.160864 	....completed....
	round 111000 		loglike -85754.160864 	....completed....
	round 112000 		loglike -85754.160864 	....completed....
	round 113000 		loglike -85754.160864 	....completed....
	round 114000 		loglike -85754.160864 	....completed....
	round 115000 		loglike -85754.160864 	....completed....
	round 116000 		loglike -85754.160864 	....completed....
	round 117000 		loglike -85754.160864 	....completed....
	round 118000 		loglike -85754.160864 	....completed....
	round 119000 		loglike -85754.160864 	....completed....
	round 120000 		loglike -85754.160864 	....completed....
	round 121000 		loglike -85754.160864 	....completed....
	round 122000 		loglike -85754.160864 	....completed....
	round 123000 		loglike -85754.160864 	....completed....
	round 124000 		loglike -85754.160864 	....completed....
	round 125000 		loglike -85754.160864 	....completed....
	round 126000 		loglike -85754.160863 	....completed....
	round 127000 		loglike -85754.160863 	....completed....
	round 128000 		loglike -85754.160863 	....completed....
	round 129000 		loglike -85754.160863 	....completed....
	round 130000 		loglike -85754.160863 	....completed....
	round 131000 		loglike -85754.160863 	....completed....
	round 132000 		loglike -85754.160863 	....completed....
	round 133000 		loglike -85754.160863 	....completed....
	round 134000 		loglike -85754.160863 	....completed....
	round 135000 		loglike -85754.160863 	....completed....
	round 136000 		loglike -85754.160862 	....completed....
	round 137000 		loglike -85754.160862 	....completed....
	round 138000 		loglike -85754.160862 	....completed....
	round 139000 		loglike -85754.160862 	....completed....
	round 140000 		loglike -85754.160862 	....completed....
	round 141000 		loglike -85754.160862 	....completed....
	round 142000 		loglike -85754.160862 	....completed....
	round 143000 		loglike -85754.160862 	....completed....
	round 144000 		loglike -85754.160848 	....completed....
	round 145000 		loglike -85754.160848 	....completed....
	round 146000 		loglike -85754.160847 	....completed....
	round 147000 		loglike -85754.160847 	....completed....
	round 148000 		loglike -85754.160847 	....completed....
	round 149000 		loglike -85754.160847 	....completed....
	round 150000 		loglike -85754.160847 	....completed....
	round 151000 		loglike -85754.160847 	....completed....
	round 152000 		loglike -85754.160847 	....completed....
	round 153000 		loglike -85754.160847 	....completed....
	round 154000 		loglike -85754.160847 	....completed....
	round 155000 		loglike -85754.160847 	....completed....
	round 156000 		loglike -85754.160847 	....completed....
	round 157000 		loglike -85754.160847 	....completed....
	round 158000 		loglike -85754.160847 	....completed....
	round 159000 		loglike -85754.160847 	....completed....
	round 160000 		loglike -85754.160847 	....completed....
	round 161000 		loglike -85754.160847 	....completed....
	round 162000 		loglike -85754.160847 	....completed....
	round 163000 		loglike -85754.160847 	....completed....
	round 164000 		loglike -85754.160847 	....completed....
	round 165000 		loglike -85754.160847 	....completed....
	round 166000 		loglike -85754.160847 	....completed....
	round 167000 		loglike -85754.160847 	....completed....
	round 168000 		loglike -85754.160847 	....completed....
